0.44,0.46,2,157,3,0,0,0,0,1,1
0.38,0.48,2,134,3,0,0,0,1,0,1
0.42,0.46,2,131,3,0,0,0,0,1,1
0.72,0.88,5,249,5,0,0,0,0,1,1
0.37,0.48,2,160,3,0,0,0,1,0,1
0.39,0.53,2,131,3,0,0,0,0,1,1
0.09,0.91,6,248,4,0,0,0,1,0,1
0.85,0.89,4,221,5,0,0,0,1,0,1
0.09,0.77,6,256,5,0,0,0,0,1,1
0.75,1,4,243,5,0,0,0,1,0,1
0.41,0.54,2,152,3,0,0,0,0,1,1
0.1,0.92,5,272,4,0,0,0,0,1,1
0.87,0.9,3,307,5,0,0,0,1,0,1
0.37,0.48,2,154,3,0,0,0,1,0,1
0.9,0.98,5,271,5,0,0,0,1,0,1
0.11,0.88,7,305,4,0,0,0,1,0,1
0.63,0.83,6,242,5,0,0,0,1,0,1
0.39,0.48,2,151,3,0,0,0,1,0,1
0.87,1,4,224,5,0,0,0,0,1,1
0.36,0.51,2,129,3,0,0,0,1,0,1
0.86,0.85,5,267,5,0,0,0,0,1,1
0.81,0.83,5,269,6,0,0,0,0,1,1
0.41,0.51,2,159,3,0,0,0,0,1,1
0.38,0.49,2,140,3,0,0,0,0,1,1
0.1,0.91,6,255,4,0,0,0,0,1,1
0.11,0.96,6,310,4,0,0,0,1,0,1
0.91,1,4,251,6,0,0,0,1,0,1
0.86,0.95,4,270,5,0,0,0,1,0,1
0.36,0.51,2,144,3,0,0,0,1,0,1
0.85,0.9,2,168,2,0,0,0,0,1,1
0.76,0.84,5,227,5,1,0,0,0,1,1
0.43,0.51,2,149,3,1,0,0,0,1,1
0.44,0.46,2,138,3,0,0,0,1,0,1
0.44,0.51,2,152,3,0,0,0,0,1,1
0.46,0.53,2,147,3,0,0,0,1,0,1
0.09,0.89,6,282,4,0,0,0,1,0,1
0.1,0.94,7,264,4,0,0,0,0,1,1
0.91,0.98,4,242,6,0,0,0,1,0,1
0.39,0.53,2,146,3,0,0,0,1,0,1
0.37,0.49,2,148,3,0,0,0,1,0,1
0.1,0.79,7,310,4,0,0,0,0,1,1
0.42,0.49,2,153,3,0,0,0,0,1,1
0.75,0.7,4,144,4,0,0,1,0,0,0
0.58,0.55,4,202,3,0,0,0,0,1,0
0.85,0.6,3,182,3,0,0,0,0,1,0
0.97,0.83,4,202,3,0,0,0,1,0,0
0.12,0.87,4,244,5,0,0,0,1,0,0
0.76,0.74,5,132,3,0,0,0,0,1,0
0.91,0.56,4,270,2,0,0,0,0,1,0
0.17,0.92,4,189,2,0,0,0,0,1,0
0.22,0.53,4,244,2,0,0,0,0,1,0
0.73,0.79,4,145,2,1,0,0,1,0,0
0.26,0.63,6,100,4,0,0,0,0,1,0
0.25,0.41,3,133,6,1,0,0,1,0,0
0.71,0.57,2,183,4,0,0,0,1,0,0
0.93,0.8,4,248,3,0,0,0,1,0,0
0.92,0.49,3,240,2,0,0,0,1,0,0
0.61,0.39,3,99,2,0,0,0,1,0,0
0.8,0.9,4,136,3,0,0,0,1,0,0
0.92,0.92,3,159,3,0,0,0,1,0,0
0.56,0.64,3,260,3,0,0,0,0,1,0
0.98,0.74,3,164,3,0,0,0,0,1,0
0.51,0.41,6,106,5,0,0,0,0,1,0
0.91,0.55,6,97,4,0,0,0,1,0,0
0.57,0.48,4,161,3,0,0,0,0,1,0
0.95,0.66,4,183,3,0,0,0,1,0,0
0.59,0.43,3,173,3,0,0,0,1,0,0
0.89,0.83,3,164,3,0,0,0,1,0,0
0.79,0.74,5,172,2,0,0,0,1,0,0
0.67,0.64,4,190,2,0,0,0,0,1,0
0.97,0.97,5,192,2,0,0,0,1,0,0
0.93,0.63,3,160,4,1,0,0,1,0,0
0.93,0.84,5,135,3,0,0,0,0,1,0
0.77,0.83,4,231,2,0,0,0,0,1,0
0.47,0.57,3,162,3,1,0,0,0,1,0
0.14,0.52,4,217,6,0,0,0,1,0,0
0.91,0.76,5,152,3,0,0,0,1,0,0
0.5,0.78,3,228,2,0,0,0,1,0,0
0.63,0.98,4,175,2,0,0,0,0,1,0
0.81,0.76,4,177,3,0,0,0,0,1,0
0.62,0.87,5,149,3,0,0,0,0,1,0
0.94,0.91,5,254,3,0,0,0,1,0,0
0.51,0.51,4,204,2,0,0,0,1,0,0
0.56,0.94,3,226,2,0,0,0,1,0,0
0.67,0.71,3,190,3,1,0,0,0,1,0
0.96,0.72,3,272,3,0,0,0,1,0,0
0.53,0.87,3,151,2,0,0,0,1,0,0
0.68,0.7,5,168,2,0,0,0,0,1,0
0.83,0.55,5,261,5,0,0,0,0,1,0
0.73,0.58,5,230,3,0,0,0,1,0,0
0.74,0.69,3,230,2,0,0,0,0,1,0
0.82,0.63,5,177,3,0,0,0,1,0,0
0.66,0.86,5,185,3,0,0,0,1,0,0
0.2,0.74,6,148,4,0,0,0,1,0,0
0.82,0.55,3,217,4,1,0,0,0,1,0
0.53,0.81,3,253,3,0,0,0,0,1,0
0.88,0.63,3,257,3,0,0,0,1,0,0
0.52,0.72,3,253,3,0,0,0,1,0,0
0.55,0.9,4,199,3,0,0,0,1,0,0
0.75,0.89,3,196,3,0,0,0,1,0,0
0.74,0.38,2,126,3,0,0,0,0,1,0
0.77,0.67,3,186,2,0,0,0,1,0,0
0.42,0.73,4,208,5,0,0,0,1,0,0
0.54,0.64,2,219,3,0,0,0,1,0,0
0.5,0.59,4,192,2,0,0,0,0,1,0
0.98,0.78,4,155,3,1,0,0,1,0,0
0.62,0.79,4,216,2,1,0,0,1,0,0
0.59,0.65,5,161,2,0,0,0,0,1,0
0.93,0.94,4,188,3,0,0,0,0,1,0
0.66,0.81,4,148,4,0,0,0,1,0,0
0.54,0.72,3,172,2,0,0,0,1,0,0
0.95,0.66,4,168,2,0,0,0,0,1,0
0.49,0.58,3,136,4,1,0,0,1,0,0
0.35,0.69,3,141,2,1,0,0,1,0,0
0.88,0.74,5,245,2,0,0,0,0,1,0
0.83,0.98,3,159,2,0,0,0,0,1,0
0.72,0.82,5,287,3,0,0,0,0,1,0
0.34,0.63,5,248,3,0,0,0,1,0,0
0.57,0.87,4,148,3,0,0,1,0,0,0
0.76,0.62,3,150,2,1,0,0,0,1,0
0.48,0.61,3,223,3,1,0,0,0,1,0
0.58,0.76,3,220,3,0,0,0,0,1,0
0.53,0.73,4,227,3,0,0,0,0,1,0
0.68,0.99,3,247,2,1,0,0,1,0,0
0.94,0.88,4,270,3,0,0,0,0,1,0
0.72,0.51,3,254,2,0,0,0,1,0,0
0.55,0.69,3,225,2,0,0,0,0,1,0
1,0.66,4,238,4,0,0,0,1,0,0
0.72,0.84,4,195,2,0,0,0,1,0,0
0.55,0.79,3,162,2,0,0,0,1,0,0
0.69,0.96,3,210,3,0,0,0,1,0,0
0.85,0.97,3,256,3,0,0,0,1,0,0
0.71,0.69,2,172,3,0,0,0,0,1,0
0.71,0.56,4,238,4,0,0,0,0,1,0
0.92,0.82,3,185,3,0,0,0,1,0,0
0.58,0.72,5,234,3,1,0,0,1,0,0
0.79,0.67,3,264,2,0,0,0,0,1,0
0.64,0.86,5,274,2,1,0,0,1,0,0
0.9,0.74,4,218,2,1,0,0,0,1,0
0.96,0.5,3,234,2,1,0,0,0,1,0
0.29,0.81,3,189,6,0,0,0,1,0,0
0.43,0.85,6,168,2,0,0,0,1,0,0
0.82,0.71,4,164,4,0,0,0,1,0,0
0.85,0.89,4,251,2,0,0,0,1,0,0
0.84,0.85,4,246,2,0,0,0,1,0,0
0.62,0.42,2,124,2,0,0,0,1,0,0
0.59,0.9,3,245,3,1,0,0,1,0,0
0.55,0.41,4,132,5,1,0,0,0,1,0
0.87,0.59,5,261,3,0,0,0,0,1,0
0.78,0.79,5,233,3,1,0,1,0,0,0
0.36,0.42,3,206,5,0,0,1,0,0,0
0.77,0.76,3,201,4,0,0,0,0,1,0
0.34,0.46,2,169,2,1,0,0,1,0,0
0.95,0.49,4,229,3,0,0,0,0,1,0
0.51,0.5,3,147,4,0,0,0,0,1,0
0.69,0.84,3,253,2,0,0,0,0,1,0
0.94,0.57,4,251,2,1,0,0,0,1,0
0.85,0.9,3,184,3,1,0,0,1,0,0
0.76,0.56,3,216,3,0,0,0,1,0,0
0.65,0.37,5,128,3,1,0,0,0,1,0
0.95,0.61,3,164,3,0,0,0,0,1,0
0.87,0.74,4,265,4,0,0,0,0,1,0
0.79,0.71,4,271,3,0,0,0,0,1,0
0.76,0.81,3,225,3,0,0,0,0,1,0
0.85,0.55,3,137,3,1,0,0,1,0,0
0.44,0.57,5,183,2,1,0,0,1,0,0
0.19,0.86,4,192,4,0,0,0,1,0,0
0.78,0.91,5,150,4,0,0,0,1,0,0
0.64,0.5,6,254,6,0,0,0,0,1,0
0.72,0.51,3,146,2,1,0,0,1,0,0
0.58,0.67,2,180,2,0,0,0,0,1,0
0.61,0.64,4,201,3,0,0,0,1,0,0
0.5,0.56,3,164,3,0,0,0,0,1,0
0.74,0.5,4,265,3,0,0,0,0,1,0
0.84,0.48,4,269,2,0,0,0,0,1,0
0.88,0.98,3,160,2,0,0,0,0,1,0
0.95,0.59,2,154,4,0,0,1,0,0,0
0.75,0.5,4,98,4,0,0,0,0,1,0
0.74,0.67,5,140,3,0,0,0,0,1,0
0.87,0.89,4,219,4,0,0,1,0,0,0
0.7,0.85,3,188,2,0,0,0,0,1,0
0.5,0.69,5,172,2,0,0,0,0,1,0
0.16,0.51,3,262,6,0,0,0,1,0,0
0.92,0.53,2,261,4,0,0,0,1,0,0
0.96,0.9,3,161,3,0,0,0,0,1,0
0.59,0.79,4,181,3,0,0,0,0,1,0
0.53,0.72,3,228,3,0,0,0,0,1,0
0.7,0.87,5,239,3,0,0,0,0,1,0
0.51,0.95,4,201,3,0,0,0,0,1,0
0.83,0.8,4,158,4,0,0,0,0,1,0
0.72,0.93,4,174,2,0,0,0,1,0,0
0.48,0.77,3,197,3,0,0,0,0,1,0
0.6,0.65,4,160,2,0,0,0,1,0,0
0.83,0.53,3,232,3,1,0,0,1,0,0
0.88,0.71,4,250,3,0,0,0,0,1,0
0.51,0.58,4,272,3,0,0,0,0,1,0
0.72,0.72,3,217,2,0,0,0,0,1,0
0.87,0.68,5,187,3,0,0,0,1,0,0
0.41,0.86,6,215,5,0,0,0,1,0,0
0.69,0.82,4,273,4,0,0,0,0,1,0
0.89,0.78,3,185,2,1,0,0,0,1,0
0.79,0.86,3,139,3,0,0,0,1,0,0
0.88,0.59,4,142,3,0,0,0,1,0,0
0.91,0.49,6,272,6,0,0,0,1,0,0
0.85,0.51,3,261,4,0,1,0,0,1,0
0.76,0.52,2,229,3,0,1,0,0,1,0
0.32,0.77,6,112,4,0,0,0,0,1,0
0.66,0.81,2,201,3,0,0,0,0,1,0
0.5,0.48,3,246,3,0,0,0,0,1,0
0.52,0.91,4,187,2,0,0,0,0,1,0
0.71,0.68,4,228,2,0,0,0,1,0,0
0.82,0.68,3,140,2,0,0,0,1,0,0
0.89,0.98,3,220,3,0,0,0,1,0,0
0.39,0.99,6,235,6,0,0,0,0,1,0
0.62,0.87,6,169,2,1,0,0,0,1,0
0.85,0.86,3,231,3,0,0,0,0,1,0
0.8,0.79,4,168,3,0,0,0,1,0,0
1,0.73,3,245,2,1,0,0,1,0,0
0.97,0.61,4,167,3,0,1,1,0,0,0
0.48,0.53,3,113,4,0,0,0,0,1,0
0.88,0.77,4,168,4,0,0,0,0,1,0
0.78,0.87,4,264,3,0,0,0,0,1,0
0.41,0.68,4,273,3,0,0,0,0,1,0
0.67,0.83,4,195,3,0,0,0,0,1,0
0.92,0.49,5,259,3,1,0,0,0,1,0
0.52,0.91,5,193,2,0,0,0,1,0,0
0.43,0.62,2,180,3,0,0,0,1,0,0
0.9,0.78,4,225,2,1,0,0,0,1,0
0.62,0.49,3,158,2,0,0,0,1,0,0
0.69,0.59,3,233,3,0,0,0,0,1,0
0.73,0.53,3,205,2,0,0,0,0,1,0
0.55,0.91,4,187,4,1,0,0,1,0,0
0.67,0.55,5,193,3,0,0,0,1,0,0
0.52,0.54,5,239,3,0,0,0,0,1,0
0.92,1,3,212,2,0,0,0,1,0,0
0.62,0.69,3,261,2,0,0,0,0,1,0
0.56,0.59,4,164,3,0,1,0,0,1,0
0.17,0.82,5,193,5,0,0,1,0,0,0
0.78,0.45,3,253,6,0,1,0,0,1,0
0.6,0.92,4,164,4,0,0,0,0,1,0
0.61,0.92,3,222,4,0,0,0,0,1,0
0.4,0.85,4,198,2,0,0,0,1,0,0
0.73,0.86,4,133,3,0,0,1,0,0,0
0.85,0.49,4,142,3,0,0,0,0,1,0
0.79,0.9,3,152,4,0,0,0,0,1,0
0.73,0.88,4,236,3,1,0,0,1,0,0
0.79,0.59,2,157,6,0,0,1,0,0,0
0.89,0.89,4,265,2,0,0,0,0,1,0
0.7,0.63,3,209,3,0,0,0,1,0,0
0.69,0.55,4,234,2,0,0,0,0,1,0
0.57,0.39,3,193,6,0,0,0,0,1,0
0.59,0.94,4,136,2,0,0,0,0,1,0
0.92,0.78,3,218,3,0,0,0,1,0,0
0.55,0.58,5,262,3,0,0,0,0,1,0
0.18,0.6,3,130,2,1,0,0,0,1,0
0.79,0.54,4,244,3,0,0,1,0,0,0
0.81,0.59,2,236,3,0,0,0,0,1,0
0.96,0.98,5,248,3,0,0,0,1,0,0
0.8,0.52,3,253,2,1,0,0,1,0,0
0.92,0.58,3,261,3,1,0,0,0,1,0
0.49,0.74,3,229,3,1,0,0,1,0,0
0.97,0.91,3,246,2,0,0,0,1,0,0
0.92,0.91,3,250,4,0,0,0,1,0,0
0.62,0.74,4,173,2,0,0,0,0,1,0
0.86,0.92,3,180,2,0,0,0,0,1,0
0.57,0.75,3,159,2,0,0,0,0,1,0
0.89,0.39,6,190,3,1,0,0,0,1,0
0.99,0.77,4,184,3,0,0,0,0,1,0
0.77,0.83,3,204,3,0,0,0,1,0,0
0.85,0.41,2,229,6,0,0,0,0,1,0
0.52,0.9,5,176,3,0,0,0,0,1,0
0.74,0.54,3,175,3,1,0,1,0,0,0
0.85,0.96,3,211,2,0,0,0,1,0,0
0.88,0.69,3,248,4,0,0,0,1,0,0
0.37,0.45,6,100,5,1,0,0,0,1,0
0.66,0.94,4,198,3,1,0,0,0,1,0
0.87,0.76,4,218,2,0,0,0,1,0,0
0.21,0.58,5,197,4,0,0,0,1,0,0
0.77,0.87,5,257,2,0,0,0,0,1,0
0.67,0.89,2,173,3,0,0,0,1,0,0
0.72,0.89,3,221,3,0,0,0,1,0,0
0.44,0.38,3,197,2,0,0,0,0,1,0
0.73,0.95,3,258,3,0,0,0,1,0,0
0.9,0.62,5,236,6,0,0,0,0,1,0
0.74,0.56,3,203,3,0,0,0,1,0,0
0.74,0.89,4,149,2,0,0,0,1,0,0
0.74,0.86,4,221,2,1,0,0,1,0,0
0.61,0.83,5,236,2,0,0,0,0,1,0
0.85,0.49,3,258,3,0,0,0,0,1,0
0.56,0.83,5,275,2,0,0,0,0,1,0
0.64,0.55,3,147,2,0,0,0,1,0,0
0.2,0.47,4,230,4,0,0,1,0,0,0
0.53,0.62,3,185,3,0,0,0,0,1,0
0.85,0.69,3,194,4,0,0,0,0,1,0
0.35,0.67,2,171,3,0,0,0,0,1,0
0.54,0.75,4,199,2,0,0,0,0,1,0
0.76,0.77,5,257,3,0,0,0,0,1,0
1,0.8,3,223,3,0,0,0,0,1,0
0.15,0.87,4,194,4,0,0,0,1,0,0
0.45,0.45,4,168,2,0,0,0,1,0,0
0.52,0.62,3,179,3,0,0,1,0,0,0
0.79,0.48,5,200,3,0,0,0,1,0,0
0.59,0.58,2,267,3,0,0,0,0,1,0
0.68,0.83,3,144,2,0,0,0,0,1,0
0.52,0.72,2,247,4,0,0,0,0,1,0
0.86,0.85,3,254,3,0,0,0,0,1,0
0.82,0.5,3,198,4,0,0,0,0,1,0
0.84,0.99,4,134,3,0,0,0,0,1,0
0.98,0.92,5,221,3,1,0,0,0,1,0
0.76,0.99,3,216,3,0,0,0,1,0,0
0.68,0.73,4,251,3,0,0,0,1,0,0
0.48,0.87,3,221,2,0,0,0,0,1,0
0.21,0.38,3,275,5,0,0,0,1,0,0
0.56,0.58,5,266,3,0,0,0,1,0,0
0.48,0.98,5,132,4,0,0,0,1,0,0
0.77,0.48,4,258,4,1,0,0,1,0,0
0.83,0.72,3,259,2,0,0,0,0,1,0
0.67,0.54,3,213,4,0,0,0,1,0,0
0.8,0.88,5,199,4,0,0,0,1,0,0
0.83,0.64,4,210,3,0,0,0,0,1,0
0.8,0.81,5,143,2,0,0,0,0,1,0
0.63,0.72,2,161,5,0,0,0,0,1,0
0.93,0.95,2,156,3,1,0,0,1,0,0
0.77,0.64,4,192,3,0,0,0,1,0,0
0.98,0.76,3,224,2,0,0,0,0,1,0
0.54,0.57,3,257,2,0,0,0,0,1,0
0.4,0.51,3,120,6,0,0,0,0,1,0
0.7,0.57,3,180,2,0,0,0,0,1,0
0.72,0.54,3,286,6,0,0,0,0,1,0
0.53,0.73,5,174,3,0,0,1,0,0,0
0.38,0.79,5,176,3,0,0,0,1,0,0
0.76,0.89,3,273,2,1,0,0,0,1,0
0.69,0.67,4,274,4,0,0,0,0,1,0
0.81,0.95,3,212,3,0,0,0,0,1,0
0.49,0.63,3,245,4,0,0,0,1,0,0
0.81,0.73,4,258,2,0,0,0,1,0,0
0.83,0.62,4,242,3,0,0,0,1,0,0
0.64,0.64,3,234,3,1,0,1,0,0,0
0.68,0.89,4,227,3,0,0,0,0,1,0
0.49,0.97,4,166,5,0,0,0,1,0,0
0.32,0.55,4,283,4,0,0,0,1,0,0
0.77,0.5,4,281,2,0,0,0,1,0,0
0.65,0.56,3,142,3,0,0,0,1,0,0
0.49,0.91,5,231,3,0,0,0,0,1,0
0.57,0.49,3,159,4,1,0,1,0,0,0
0.67,0.75,3,194,3,0,0,0,0,1,0
0.89,0.5,4,238,3,0,0,0,0,1,0
0.51,0.61,4,251,2,1,0,0,1,0,0
0.99,0.64,3,174,4,0,0,0,1,0,0
0.73,0.56,3,215,3,0,0,0,0,1,0
0.76,0.78,3,162,3,0,0,0,0,1,0
0.69,0.91,3,167,2,0,0,0,0,1,0
0.69,0.81,5,217,2,0,0,0,0,1,0
0.61,0.67,3,188,5,0,0,0,1,0,0
0.6,0.73,5,203,2,0,0,0,0,1,0
0.81,0.83,3,177,2,0,0,0,0,1,0
0.79,0.75,4,168,3,0,0,1,0,0,0
0.81,0.77,5,102,5,0,0,0,0,1,0
0.74,0.54,6,113,3,0,0,0,0,1,0
0.69,0.94,3,170,3,0,0,1,0,0,0
0.63,0.67,5,250,2,0,0,0,1,0,0
0.42,0.74,5,256,6,0,0,0,0,1,0
0.22,0.61,6,237,5,0,0,1,0,0,0
0.32,0.66,5,116,5,1,0,1,0,0,0
0.62,0.94,3,151,4,0,0,0,0,1,0
0.57,0.7,3,210,2,0,0,0,0,1,0
0.26,0.73,4,178,6,0,0,0,1,0,0
0.58,0.58,3,122,3,0,0,1,0,0,0
0.56,0.78,3,200,2,0,0,0,0,1,0
0.67,0.55,4,256,6,0,0,0,1,0,0
0.78,0.99,3,174,3,0,0,0,1,0,0
0.92,0.68,5,210,2,0,0,0,1,0,0
0.53,0.94,4,202,3,1,0,0,1,0,0
0.66,0.74,4,270,2,1,0,0,1,0,0
0.89,0.76,3,251,2,1,0,0,1,0,0
0.93,0.87,4,218,4,0,0,0,0,1,0
0.58,0.86,4,257,3,0,0,0,1,0,0
0.55,0.68,3,185,2,0,0,0,1,0,0
0.74,0.87,3,192,3,1,0,0,1,0,0
0.79,0.87,4,253,2,0,0,0,0,1,0
0.75,0.98,2,161,3,0,0,0,1,0,0
0.82,0.73,3,183,3,0,0,0,1,0,0
0.45,0.71,2,172,2,0,0,0,1,0,0
0.73,0.79,4,208,5,0,0,0,0,1,0
0.55,0.98,3,169,2,0,0,0,0,1,0
0.69,0.59,5,182,4,0,0,1,0,0,0
0.51,0.6,4,140,3,0,0,0,0,1,0
0.73,0.74,3,254,4,1,0,0,0,1,0
0.52,0.63,5,241,3,0,0,0,1,0,0
0.76,0.58,3,262,2,0,0,0,1,0,0
0.96,0.61,4,158,6,0,0,0,0,1,0
0.79,0.55,4,145,3,0,0,0,0,1,0
0.79,0.97,5,208,4,1,0,0,0,1,0
0.77,0.96,3,232,2,1,0,0,1,0,0
0.98,0.89,3,150,3,0,0,1,0,0,0
0.82,0.63,3,171,3,0,0,0,0,1,0
0.93,0.58,5,238,2,0,0,0,0,1,0
0.45,0.76,4,143,2,1,0,0,0,1,0
0.84,0.45,3,263,2,0,0,0,1,0,0
0.17,0.71,5,257,4,1,0,0,0,1,0
0.98,0.85,4,178,3,0,0,0,0,1,0
0.35,0.4,3,130,3,0,0,0,1,0,0
0.87,0.64,2,148,6,1,0,0,0,1,0
0.71,0.77,3,149,2,0,0,0,0,1,0
0.58,0.65,5,187,2,0,0,0,1,0,0
0.94,0.58,5,215,2,0,0,0,1,0,0
0.64,0.78,4,159,4,0,0,0,0,1,0
0.62,0.86,4,135,3,0,0,0,1,0,0
0.38,0.67,2,117,3,0,0,0,1,0,0
0.6,0.54,3,136,3,1,0,0,1,0,0
0.54,0.45,4,137,3,1,0,0,0,1,0
0.83,0.9,3,179,2,1,0,0,1,0,0
0.48,0.9,4,224,3,0,0,0,1,0,0
0.89,0.56,4,241,5,0,0,0,1,0,0
0.89,0.73,3,274,2,0,0,0,0,1,0
0.17,0.45,2,119,3,0,0,0,0,1,0
0.43,0.44,5,213,3,0,0,0,1,0,0
0.3,0.88,5,245,4,0,0,0,1,0,0
0.54,0.62,2,141,2,0,0,0,0,1,0
0.46,0.6,4,119,5,0,0,0,0,1,0
0.92,0.79,3,243,4,0,0,0,0,1,0
0.8,1,3,177,2,0,0,0,0,1,0
0.88,0.66,4,218,4,1,0,0,1,0,0
0.98,0.73,2,237,3,0,0,0,0,1,0
0.45,0.61,5,179,5,0,0,0,1,0,0
0.36,0.45,2,135,3,1,0,1,0,0,0
0.61,0.86,4,153,5,0,0,0,0,1,0
0.85,0.55,3,226,4,0,0,0,1,0,0
0.75,0.74,3,186,3,1,0,0,0,1,0
0.35,0.67,2,116,3,0,0,0,1,0,0
0.76,0.97,5,172,3,0,0,0,0,1,0
0.66,0.95,4,224,2,0,0,0,0,1,0
0.9,0.63,4,134,3,1,0,0,0,1,0
0.54,0.63,5,259,2,0,0,0,0,1,0
0.75,0.99,5,189,3,0,0,0,1,0,0
0.61,0.5,4,175,3,0,0,0,0,1,0
0.65,0.71,3,170,2,0,0,0,1,0,0
0.87,0.96,4,151,3,1,0,0,0,1,0
0.53,0.97,4,249,3,0,0,0,0,1,0
0.72,0.88,3,236,3,0,0,0,1,0,0
0.96,0.51,5,152,3,0,0,0,0,1,0
0.39,0.87,5,257,5,1,0,0,0,1,0
0.49,0.67,6,286,4,0,0,0,1,0,0
0.78,0.61,4,268,3,0,0,0,0,1,0
0.79,0.52,3,134,2,1,0,0,0,1,0
0.77,0.85,5,192,2,0,0,0,1,0,0
0.52,0.55,5,192,3,0,0,0,0,1,0
0.66,0.65,4,244,2,0,0,0,0,1,0
0.97,0.88,5,173,3,0,0,0,1,0,0
0.55,0.87,4,200,3,0,0,0,1,0,0
0.76,0.72,3,275,4,1,0,0,0,1,0
0.69,0.8,5,263,3,1,0,0,0,1,0
0.89,0.93,3,181,3,0,0,0,1,0,0
0.88,0.68,5,224,2,0,0,0,1,0,0
0.6,0.57,3,203,2,0,0,0,1,0,0
0.49,0.8,3,227,4,1,0,0,1,0,0
0.55,0.87,3,215,2,0,0,0,0,1,0
0.74,0.56,4,254,2,0,0,0,1,0,0
0.56,0.61,3,224,3,0,0,0,1,0,0
0.62,0.64,5,187,3,0,0,0,0,1,0
0.54,0.48,3,275,2,0,0,1,0,0,0
0.84,0.55,4,270,3,1,0,0,0,1,0
0.59,0.45,2,171,2,0,0,0,1,0,0
0.58,0.84,3,258,4,0,0,0,1,0,0
0.66,0.38,4,145,5,0,0,0,0,1,0
0.58,0.63,5,191,3,1,0,1,0,0,0
0.66,0.82,4,257,3,1,0,0,0,1,0
0.98,0.94,3,179,3,0,0,0,0,1,0
0.72,0.95,4,230,3,0,0,0,1,0,0
